948982768	20200927	202009	2020	2020.7315	IND	BHARAT	IND								COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-6.5180102915952	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982769	20200927	202009	2020	2020.7315	IND	MUMBAI	IND								COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-6.5180102915952	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982770	20200927	202009	2020	2020.7315	INDCOP	DELHI	IND					COP													0	010	010	01	1	0.0	2	2	2	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982771	20200927	202009	2020	2020.7315	INDCOP	GUJARAT	IND					COP			IND	MUMBAI	IND								0	173	173	17	4	-5.0	2	1	2	-6.5180102915952	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982772	20200927	202009	2020	2020.7315	INDCOP	GUJARAT	IND					COP			IND	MUMBAI	IND								0	173	173	17	4	-5.0	1	1	1	-6.5180102915952	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982775	20200927	202009	2020	2020.7315	INDGOV	SRINAGAR	IND					GOV													0	042	042	04	1	1.9	10	1	10	0.20186335403726	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200927	http://www.kashmirtimes.in/newsdet.aspx?q=105186
948982788	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	14	2	14	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982790	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	2	2	2	-4.28211586901764	1	Nepal	NP	NP	28	84	NP	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982791	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	020	020	02	1	3.0	12	2	12	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982792	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	020	020	02	1	3.0	4	2	4	-4.28211586901764	1	Nepal	NP	NP	28	84	NP	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982793	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	090	090	09	2	-2.0	12	2	12	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982794	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			COP	POLICE						COP			1	090	090	09	2	-2.0	4	2	4	-4.28211586901764	1	Nepal	NP	NP	28	84	NP	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982798	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			INDCOP	DELHI	IND					COP			1	010	010	01	1	0.0	4	2	4	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982799	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			INDCOP	DELHI	IND					COP			1	020	020	02	1	3.0	4	2	4	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982800	20200927	202009	2020	2020.7315	JUD	JUDGE						JUD			INDCOP	DELHI	IND					COP			1	090	090	09	2	-2.0	4	2	4	-4.28211586901764	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://ca.news.yahoo.com/espionage-case-delhi-court-sends-213426320.html
948982816	20200927	202009	2020	2020.7315	LAB	WORKER						LAB													0	190	190	19	4	-10.0	10	1	10	-0.39447731755424	4	Bankura, West Bengal, India	IN	IN28	23.25	87.0667	-2090243	0							4	Bankura, West Bengal, India	IN	IN28	23.25	87.0667	-2090243	20200927	https://indianexpress.com/article/india/rahul-sinha-face-of-bengal-bjp-says-mukul-roy-6618520/
948982817	20200927	202009	2020	2020.7315	LAB	WORKER						LAB			IND	GUJARAT	IND								1	071	071	07	2	7.4	3	1	3	-3.1496062992126	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200927	https://indianexpress.com/article/business/slow-connection-dearth-of-funds-workers-moving-back-home-brings-bharatnet-work-to-a-halt-in-8-states-6618398/
948982848	20200927	202009	2020	2020.7315	MED	CORRESPONDENT						MED			IND	KOCHI	IND								1	010	010	01	1	0.0	2	1	2	3.40050377833754	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20200927	https://www.dailyexcelsior.com/professionalism-can-revolutionize-theatre-balwant-thakur/
948982849	20200927	202009	2020	2020.7315	MED	CORRESPONDENT						MED			IND	KOCHI	IND								1	010	010	01	1	0.0	6	1	6	3.40050377833754	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200927	https://www.dailyexcelsior.com/professionalism-can-revolutionize-theatre-balwant-thakur/
948982926	20200927	202009	2020	2020.7315	SAS	BRAHMIN	SAS								COP	POLICE						COP			0	190	190	19	4	-10.0	1	1	1	-6.5180102915952	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982927	20200927	202009	2020	2020.7315	SAS	BRAHMIN	SAS								dalJUD	DALIT			dal			JUD			1	190	190	19	4	-10.0	2	1	2	-6.5180102915952	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	4	Malad, Maharashtra, India	IN	IN16	19.1833	72.8333	-2103390	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948982928	20200927	202009	2020	2020.7315	SAS	BRAHMIN	SAS								dalJUD	DALIT			dal			JUD			1	190	190	19	4	-10.0	3	1	3	-6.5180102915952	4	Rapar, Gujarat, India	IN	IN09	23.5667	70.6333	-2109189	4	Rapar, Gujarat, India	IN	IN09	23.5667	70.6333	-2109189	4	Rapar, Gujarat, India	IN	IN09	23.5667	70.6333	-2109189	20200927	https://indianexpress.com/article/india/anti-brahmin-posts-on-social-media-5-more-held-for-murder-of-dalit-lawyer-in-kutch-6618523/
948983079	20200927	202009	2020	2020.7315	ZAF	JOHANNESBURG	ZAF								IND	KOCHI	IND								0	010	010	01	1	0.0	2	1	2	3.40050377833754	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Johannesburg, Gauteng, South Africa	SF	SF06	-26.2	28.0833	-1240261	20200927	https://www.dailyexcelsior.com/professionalism-can-revolutionize-theatre-balwant-thakur/
948983882	20200927	202009	2020	2020.7315											COP	POLICE OFFICER						COP			1	060	060	06	2	6.0	5	1	5	-4.88888888888889	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200927	https://www.deccanherald.com/city/bengaluru-crime/ganja-plants-grown-on-ujjani-hillock-seized-in-rt-nagar-894018.html
948983915	20200927	202009	2020	2020.7315											IND	ASSAM	IND								1	0874	087	08	2	10.0	5	1	5	-2.71966527196653	0							4	Nirmal, Andhra Pradesh, India	IN	IN02	19.1	78.35	-2106295	4	Nirmal, Andhra Pradesh, India	IN	IN02	19.1	78.35	-2106295	20200927	https://www.business-standard.com/article/current-affairs/southwest-monsoon-to-retreat-from-parts-of-north-india-in-two-days-imd-120092700929_1.html
948983927	20200927	202009	2020	2020.7315											MED	MEDIA						MED			1	036	036	03	1	4.0	10	1	10	-5.20446096654275	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://thepeninsulaqatar.com/article/27/09/2020/WhatsApp-testing-Expiring-Media-feature-in-Beta-app
948984127	20200927	202009	2020	2020.7315	COP	POLICE						COP													0	010	010	01	1	0.0	8	1	8	-0.93457943925233	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.straitstimes.com/world/good-samaritans-dip-into-their-pockets-to-help-indian-kulfi-seller
948984147	20200927	202009	2020	2020.7315	COP	POLICE						COP			CRM	GANG						CRM			1	173	173	17	4	-5.0	10	1	10	-4.88888888888889	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200927	https://www.deccanherald.com/city/bengaluru-crime/ganja-plants-grown-on-ujjani-hillock-seized-in-rt-nagar-894018.html
948984199	20200927	202009	2020	2020.7315	CVL	MIGRANT WORKER						CVL			COP	POLICE						COP			1	080	080	08	2	5.0	5	1	5	-0.93457943925233	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.straitstimes.com/world/good-samaritans-dip-into-their-pockets-to-help-indian-kulfi-seller
948984232	20200927	202009	2020	2020.7315	EDU	SCHOOL						EDU													1	080	080	08	2	5.0	10	1	10	1.20614035087719	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200927	https://timesofindia.indiatimes.com/blogs/toi-edit-page/notorious-rbg-rock-star-judge-justice-ginsburg-crafted-a-winning-strategy-to-end-legal-sex-discrimination/
948984380	20200927	202009	2020	2020.7315	IND	DELHI	IND																		1	192	192	19	4	-9.5	3	1	3	-0.93457943925233	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200927	https://www.straitstimes.com/world/good-samaritans-dip-into-their-pockets-to-help-indian-kulfi-seller
948984381	20200927	202009	2020	2020.7315	IND	DELHI	IND																		1	192	192	19	4	-9.5	1	1	1	-0.93457943925233	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.straitstimes.com/world/good-samaritans-dip-into-their-pockets-to-help-indian-kulfi-seller
948984382	20200927	202009	2020	2020.7315	IND	UTTAR PRADESH	IND																		1	192	192	19	4	-9.5	2	1	2	-0.93457943925233	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.straitstimes.com/world/good-samaritans-dip-into-their-pockets-to-help-indian-kulfi-seller
948984439	20200927	202009	2020	2020.7315	JUD	ADVOCATE						JUD													0	120	120	12	3	-4.0	4	1	4	-9.7902097902098	4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	0							4	Andheri, Maharashtra, India	IN	IN16	19.1167	72.8333	-2088871	20200927	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ncb-misses-deadline-for-chargesheets-in-big-drug-bust-case-suspect-gets-bail/articleshow/78355394.cms
948984452	20200927	202009	2020	2020.7315	JUD	HIGH COURT						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.59262363788767	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20200927	http://www.msn.com/en-nz/news/us/fact-check-it-s-true-ginsburg-and-scalia-were-close-friends-despite-ideological-differences/ar-BB19tV5I
948984453	20200927	202009	2020	2020.7315	JUD	HIGH COURT						JUD			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	1.59262363788767	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20200927	http://www.msn.com/en-nz/news/us/fact-check-it-s-true-ginsburg-and-scalia-were-close-friends-despite-ideological-differences/ar-BB19tV5I
948984458	20200927	202009	2020	2020.7315	JUD	HIGH COURT						JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	1.59262363788767	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200927	http://www.msn.com/en-nz/news/us/fact-check-it-s-true-ginsburg-and-scalia-were-close-friends-despite-ideological-differences/ar-BB19tV5I
948984489	20200927	202009	2020	2020.7315	MED	MEDIA						MED													1	036	036	03	1	4.0	10	1	10	-5.20446096654275	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://thepeninsulaqatar.com/article/27/09/2020/WhatsApp-testing-Expiring-Media-feature-in-Beta-app
948984518	20200927	202009	2020	2020.7315	NGOUSAJEW	AMIT	USA			JEW		NGO													1	051	051	05	1	3.4	1	1	1	1.31233595800525	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.dailyexcelsior.com/amit-shah-inaugurates-destination-northeast-2020-hails-development-under-modi-govt/
948984519	20200927	202009	2020	2020.7315	NGOUSAJEW	AMIT	USA			JEW		NGO													1	051	051	05	1	3.4	3	1	3	1.31233595800525	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200927	https://www.dailyexcelsior.com/amit-shah-inaugurates-destination-northeast-2020-hails-development-under-modi-govt/
948984520	20200927	202009	2020	2020.7315	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		NGOUSAJEW	AMIT	USA			JEW		NGO			1	010	010	01	1	0.0	13	1	8	1.31233595800525	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://www.dailyexcelsior.com/amit-shah-inaugurates-destination-northeast-2020-hails-development-under-modi-govt/
948984521	20200927	202009	2020	2020.7315	NGOUSAJEWGOV	AMIT	USA			JEW		NGO	GOV		NGOUSAJEW	AMIT	USA			JEW		NGO			1	010	010	01	1	0.0	3	1	3	1.31233595800525	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200927	https://www.dailyexcelsior.com/amit-shah-inaugurates-destination-northeast-2020-hails-development-under-modi-govt/
948984651	20200927	202009	2020	2020.7315	UGA	UGANDA	UGA								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	2	1	2	-3.55892648774796	4	Tumakuru, Karnataka, India	IN	IN19	13.3422	77.1017	-2113532	4	Tumakuru, Karnataka, India	IN	IN19	13.3422	77.1017	-2113532	4	Tumakuru, Karnataka, India	IN	IN19	13.3422	77.1017	-2113532	20200927	https://bdnews24.com/society/2020/09/28/as-covid-19-closes-schools-the-worlds-children-go-to-work
948984877	20190928	201909	2019	2019.7342	IND	NEW DELHI	IND																		1	141	141	14	3	-6.5	6	1	6	3.43839541547278	4	Hapur, Uttar Pradesh, India	IN	IN36	28.7167	77.7833	-2097148	0							4	Hapur, Uttar Pradesh, India	IN	IN36	28.7167	77.7833	-2097148	20200927	https://www.indiawest.com/news/india/shaheen-baghs-dadi-bilkis-makes-time-magazine-s-top-100-most-influential-personalities/article_d88b990a-0088-11eb-aa90-9bcacb5c354b.html
948984889	20200927	202009	2020	2020.7315											AGR	FARMER						AGR			0	192	192	19	4	-9.5	10	1	10	-1.71730515191545	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/opinion/columns/farm-bills-parliament-monsoon-session-farmer-protests-6618345/
948984914	20200927	202009	2020	2020.7315											INDGOV	JASWANT SINGH	IND					GOV			1	190	190	19	4	-10.0	8	1	8	-1.47679324894515	0							4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	20200927	https://www.msn.com/en-in/news/other/1998-nuclear-tests-kargil-how-jaswant-singh-redefined-india-vis-c3-a0-vis-us-world/ar-BB19tL3s
948984945	20200927	202009	2020	2020.7315	AGR	FARMER						AGR													0	030	030	03	1	4.0	2	1	2	-2.14621059691482	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200927	https://kashmirlife.net/why-the-north-indian-farmers-are-on-road-protesting-against-reforms-247547/
948984946	20200927	202009	2020	2020.7315	AGR	FARMER						AGR													0	0841	084	08	2	7.0	8	1	8	-2.14621059691482	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200927	https://kashmirlife.net/why-the-north-indian-farmers-are-on-road-protesting-against-reforms-247547/
948984947	20200927	202009	2020	2020.7315	AGR	FARMER						AGR													1	140	140	14	3	-6.5	10	1	10	-2.14621059691482	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200927	https://kashmirlife.net/why-the-north-indian-farmers-are-on-road-protesting-against-reforms-247547/
948984948	20200927	202009	2020	2020.7315	AGR	FARMER						AGR			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-1.71730515191545	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200927	https://indianexpress.com/article/opinion/columns/farm-bills-parliament-monsoon-session-farmer-protests-6618345/
948984986	20200927	202009	2020	2020.7315	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	2.55851932498639	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	20200927	https://moderndiplomacy.eu/2020/09/27/pakistan-can-maximize-the-benefits-of-cpec-by-involving-china-experts/
948984987	20200927	202009	2020	2020.7315	BGD	BANGLADESH	BGD								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	2.55851932498639	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://moderndiplomacy.eu/2020/09/27/pakistan-can-maximize-the-benefits-of-cpec-by-involving-china-experts/
948985031	20200927	202009	2020	2020.7315	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								0	057	057	05	1	8.0	1	1	1	2.55851932498639	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	20200927	https://moderndiplomacy.eu/2020/09/27/pakistan-can-maximize-the-benefits-of-cpec-by-involving-china-experts/
948985032	20200927	202009	2020	2020.7315	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								0	057	057	05	1	8.0	1	1	1	2.55851932498639	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	Saidpur, Bangladesh (general), Bangladesh	BG	BG00	23.4667	91.0833	-2733702	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200927	https://moderndiplomacy.eu/2020/09/27/pakistan-can-maximize-the-benefits-of-cpec-by-involving-china-experts/
948985139	20200927	202009	2020	2020.7315	GOV	CHIEF MINISTER						GOV													1	018	018	01	1	3.4	6	1	6	-10.3448275862069	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.aninews.in/news/national/general-news/up-three-dead-5-injured-in-kannuaj-road-accident20200928035506/
948985188	20200927	202009	2020	2020.7315	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-10.3448275862069	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.aninews.in/news/national/general-news/up-three-dead-5-injured-in-kannuaj-road-accident20200928035506/
948985215	20200927	202009	2020	2020.7315	IND	UTTAR PRADESH	IND								GOV	CHIEF MINISTER						GOV			1	018	018	01	1	3.4	2	1	2	-10.3448275862069	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.aninews.in/news/national/general-news/up-three-dead-5-injured-in-kannuaj-road-accident20200928035506/
948985216	20200927	202009	2020	2020.7315	INDGOV	UTTAR PRADESH	IND					GOV													1	018	018	01	1	3.4	2	1	2	-10.3448275862069	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.aninews.in/news/national/general-news/up-three-dead-5-injured-in-kannuaj-road-accident20200928035506/
948985217	20200927	202009	2020	2020.7315	INDHLH	KANPUR	IND					HLH			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-10.3448275862069	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200927	https://www.aninews.in/news/national/general-news/up-three-dead-5-injured-in-kannuaj-road-accident20200928035506/
948985275	20200927	202009	2020	2020.7315	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	10	1	10	-1.71730515191545	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	30.9	75.85	-2102840	20200927	https://indianexpress.com/article/opinion/columns/farm-bills-parliament-monsoon-session-farmer-protests-6618345/
948985288	20200927	202009	2020	2020.7315	LEG	PARLIAMENT						LEG													1	141	141	14	3	-6.5	10	1	10	-4.17044424297371	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200927	https://www.deccanherald.com/national/national-politics/opposition-boycotts-parliament-bjp-led-nda-seeks-to-turn-it-into-battle-of-bihar-pride-891249.html
