946812676	20200916	202009	2020	2020.7014	IND	RAJKOT	IND								HLH	DOCTOR						HLH			1	042	042	04	1	1.9	6	1	6	-0.93457943925234	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200916	https://timesofindia.indiatimes.com/city/rajkot/three-doctors-flown-in-from-abad-to-check-bharadwajs-condition/articleshow/78134058.cms
946812677	20200916	202009	2020	2020.7014	IND	RAJKOT	IND								HLH	DOCTOR						HLH			1	043	043	04	1	2.8	2	1	2	-0.93457943925234	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200916	https://timesofindia.indiatimes.com/city/rajkot/three-doctors-flown-in-from-abad-to-check-bharadwajs-condition/articleshow/78134058.cms
946812678	20200916	202009	2020	2020.7014	IND	RAJKOT	IND								guj	GUJARATI			guj						1	040	040	04	1	1.0	6	1	6	2.02429149797571	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200916	https://timesofindia.indiatimes.com/city/rajkot/sikkimese-warrior-doctor-stays-put-to-fight-covid-19-spread-in-rajkot/articleshow/78133873.cms
946812679	20200916	202009	2020	2020.7014	INDCOP	RAJKOT	IND					COP			CRM	PAEDOPHILE						CRM			1	173	173	17	4	-5.0	2	1	2	-7.96019900497512	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200916	https://timesofindia.indiatimes.com/city/rajkot/labourer-held-for-molesting-three-children/articleshow/78133250.cms
946812680	20200916	202009	2020	2020.7014	INDCVL	BIHAR	IND					CVL													0	040	040	04	1	1.0	2	1	2	-1.78217821782178	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.seattlemet.com/health-and-wellness/2020/09/how-bill-gates-became-our-covid-19-oracle
946812681	20200916	202009	2020	2020.7014	INDCVL	BIHAR	IND					CVL			CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-1.78217821782178	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20200916	https://www.seattlemet.com/health-and-wellness/2020/09/how-bill-gates-became-our-covid-19-oracle
946812683	20200916	202009	2020	2020.7014	INDEDU	RAJKOT	IND					EDU													1	040	040	04	1	1.0	6	1	6	2.02429149797571	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	0							4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200916	https://timesofindia.indiatimes.com/city/rajkot/sikkimese-warrior-doctor-stays-put-to-fight-covid-19-spread-in-rajkot/articleshow/78133873.cms
946812906	20200916	202009	2020	2020.7014	MIL	MILITARY						MIL													0	020	020	02	1	3.0	28	3	28	-1.8239129218414	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200916	https://www.freepressjournal.in/india/ladakh-in-pieces-still-quest-for-peace
946813067	20200916	202009	2020	2020.7014	RUS	MOSCOW	RUS								GOV	FOREIGN MINIST						GOV			1	043	043	04	1	2.8	7	4	7	-2.6531868229415	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200916	https://www.freepressjournal.in/india/ladakh-in-pieces-still-quest-for-peace
946813276	20200916	202009	2020	2020.7014	USA	MARYLAND	USA																		1	193	193	19	4	-10.0	10	1	10	-0.20746887966805	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.fiercepharma.com/manufacturing/novavax-adds-antigens-to-covid-19-production-pact-major-indian-manufacturer
946813654	20200916	202009	2020	2020.7014	idg	INDIGENOUS			idg						CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	-0.4004004004004	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.freepressjournal.in/analysis/india-must-seize-chance-to-become-atma-nirbhar
946813655	20200916	202009	2020	2020.7014	sen	SENA			sen						ELI	ACTOR						ELI			1	111	111	11	3	-2.0	7	1	7	-6.16797900262467	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://www.freepressjournal.in/analysis/apply-closure-to-kangana-sena-spat
946814235	20200916	202009	2020	2020.7014											IND	DELHI	IND								1	042	042	04	1	1.9	56	15	56	-1.09671156669478	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.traveldailymedia.com/delhi-becomes-first-airport-in-india-to-open-covid-testing-facility/
946814524	20200916	202009	2020	2020.7014	BUS	CORPORATION						BUS			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	8	1	8	-0.501903084701475	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://timesofindia.indiatimes.com/city/mumbai/mumbai-aarey-metro-shed-site-being-cleared-closed/articleshow/78137873.cms
946814852	20200916	202009	2020	2020.7014	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	10	1	10	-1.13207547169811	4	Tulsi, Chhattisgarh, India	IN	IN37	23.2667	83.1	-2113513	0							4	Tulsi, Chhattisgarh, India	IN	IN37	23.2667	83.1	-2113513	20200916	https://timesofindia.indiatimes.com/city/mumbai/no-water-cut-in-mumbai-till-next-monsoon-as-lakes-98-full/articleshow/78137890.cms
946814898	20200916	202009	2020	2020.7014	GOV	FOREIGN OFFICE						GOV			PAK	PAKISTAN	PAK								1	120	120	12	3	-4.0	20	1	20	-2.0979020979021	1	India	IN	IN	20	77	IN	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200916	https://dunyanews.tv/en/Pakistan/564089-FO-spokesperson-rejects-Indian-assertions-on-Pakistan/
946814993	20200916	202009	2020	2020.7014	IND	DELHI	IND																		1	043	043	04	1	2.8	69	17	68	-0.956633997063271	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.traveldailymedia.com/delhi-becomes-first-airport-in-india-to-open-covid-testing-facility/
946814994	20200916	202009	2020	2020.7014	IND	JAIPUR	IND								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-6.4873417721519	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200916	https://www.dailymail.co.uk/news/article-8737365/Controversial-statues-placed-museum-colonialism-leading-historian-claims.html
946814995	20200916	202009	2020	2020.7014	IND	JAIPUR	IND								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-6.4873417721519	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	54.5	-6.5	-2604275	20200916	https://www.dailymail.co.uk/news/article-8737365/Controversial-statues-placed-museum-colonialism-leading-historian-claims.html
946814996	20200916	202009	2020	2020.7014	IND	MUMBAI	IND								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	12	1	12	-0.501903084701475	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://timesofindia.indiatimes.com/city/mumbai/mumbai-aarey-metro-shed-site-being-cleared-closed/articleshow/78137873.cms
946815135	20200916	202009	2020	2020.7014	JUD	SUPREME COURT						JUD													1	051	051	05	1	3.4	20	2	20	-0.283093037115935	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.business-standard.com/article/current-affairs/what-where-and-when-here-s-how-data-collectors-track-all-details-120091600058_1.html
946816335	20200916	202009	2020	2020.7014											CHN	CHINA	CHN								1	051	051	05	1	3.4	25	3	25	-1.78477467056768	0							1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816384	20200916	202009	2020	2020.7014											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	10	1	10	-0.97402597402597	0							4	Jamnagar, Gujarat, India	IN	IN09	22.4667	70.0667	-2098232	4	Jamnagar, Gujarat, India	IN	IN09	22.4667	70.0667	-2098232	20200916	https://indianexpress.com/article/india/gujarat-head-nurse-of-jamnagar-hospital-dies-of-covid-1349-fresh-cases-6597716/
946816462	20200916	202009	2020	2020.7014											USA	DELAWARE	USA								1	042	042	04	1	1.9	2	1	2	-3.46320346320347	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thedailystar.com/news/local_news/suicide-prevention-walk-to-include-masks-distancing/article_ecb6ef2b-f9bb-581f-a861-7c47ef68213f.html
946816679	20200916	202009	2020	2020.7014	CHN	CHINA	CHN																		1	042	042	04	1	1.9	2	1	2	-1.74013921113689	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.financialexpress.com/economy/investments-in-start-ups-house-panel-proposes-removal-of-ltcg-tax-for-two-years/2084195/
946816685	20200916	202009	2020	2020.7014	CHN	CHINESE	CHN																		1	152	152	15	4	-7.2	2	1	2	-2.77777777777777	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							1	China	CH	CH	35	105	CH	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816688	20200916	202009	2020	2020.7014	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			1	152	152	15	4	-7.2	2	2	2	-2.7475845410628	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816689	20200916	202009	2020	2020.7014	CHN	CHINESE	CHN								CHNMIL	CHINA	CHN					MIL			1	152	152	15	4	-7.2	1	1	1	-2.77777777777777	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816690	20200916	202009	2020	2020.7014	CHN	CHINESE	CHN								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	16	2	16	-2.7475845410628	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816691	20200916	202009	2020	2020.7014	CHN	CHINESE	CHN								IND	ARUNACHAL PRADESH	IND								1	154	154	15	4	-7.2	6	2	6	-2.7475845410628	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816693	20200916	202009	2020	2020.7014	CHNELI	CHINA	CHN					ELI													1	042	042	04	1	1.9	1	1	1	-1.74013921113689	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.financialexpress.com/economy/investments-in-start-ups-house-panel-proposes-removal-of-ltcg-tax-for-two-years/2084195/
946816694	20200916	202009	2020	2020.7014	CHNMIL	CHINESE	CHN					MIL													1	152	152	15	4	-7.2	4	2	4	-2.7475845410628	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							1	China	CH	CH	35	105	CH	20200916	https://kashmirage.net/2020/09/15/chinese-army-build-up-seen-opposite-arunachal-border-indian-troops-on-high-alert/
946816731	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			BRA	BRAZIL	BRA								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	Brazil	BR	BR	-10	-55	BR	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816732	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			BRA	BRAZIL	BRA								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816737	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			DEU	GERMANY	DEU								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	Brazil	BR	BR	-10	-55	BR	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816738	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			DEU	GERMANY	DEU								0	130	130	13	3	-4.4	12	2	12	-0.647865061042825	1	India	IN	IN	20	77	IN	1	Germany	GM	GM	51.5	10.5	GM	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816739	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			DEU	GERMANY	DEU								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816744	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			JPN	JAPAN	JPN								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	Germany	GM	GM	51.5	10.5	GM	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816745	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			JPN	JAPAN	JPN								0	130	130	13	3	-4.4	4	2	4	-0.647865061042825	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816746	20200916	202009	2020	2020.7014	COP	DEPUTY						COP			JPN	JAPAN	JPN								0	130	130	13	3	-4.4	12	2	12	-0.647865061042825	1	India	IN	IN	20	77	IN	1	Japan	JA	JA	36	138	JA	1	India	IN	IN	20	77	IN	20200916	https://www.prokerala.com/news/articles/a1082813.html
946816773	20200916	202009	2020	2020.7014	CRM	PERPETRATOR						CRM			IND	MUMBAI	IND								1	190	190	19	4	-10.0	2	1	2	-10.801393728223	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://www.aa.com.tr/en/asia-pacific/pakistan-rejects-unwarranted-us-india-allegations/1973933
946816812	20200916	202009	2020	2020.7014	CVL	COMMUNITY						CVL			GOV	CHIEF MINISTER						GOV			1	060	060	06	2	6.0	4	1	4	-1.27877237851663	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200916	https://indianexpress.com/article/cities/lucknow/up-minister-shastri-approves-setting-up-of-transgender-welfare-board-in-state-6597718/
946816874	20200916	202009	2020	2020.7014	EDU	COLLEGE						EDU													1	084	084	08	2	7.0	30	3	30	-3.84603879690702	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.business-standard.com/article/education/st-stephen-s-college-releases-first-cut-off-list-for-undergraduate-courses-120091600022_1.html
946817057	20200916	202009	2020	2020.7014	GOV	THE PM						GOV			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	0	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://www.thenews.com.pk/print/715543-india-s-objections-to-pakistan-s-new-map-played-down-in-sco-meeting
946817059	20200916	202009	2020	2020.7014	GOV	THE PM						GOV			PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	0	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200916	https://www.thenews.com.pk/print/715543-india-s-objections-to-pakistan-s-new-map-played-down-in-sco-meeting
946817096	20200916	202009	2020	2020.7014	GOVHLH	MINIST FOR HEALTH						GOV	HLH												1	070	070	07	2	7.0	10	1	10	-1.83150183150183	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200916	https://indianexpress.com/article/cities/lucknow/uttar-pradesh-113-covid-fatalities-in-a-day-lucknow-meerut-add-most-6597724/
946817103	20200916	202009	2020	2020.7014	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	120	120	12	3	-4.0	10	1	10	-2.69058295964126	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200916	https://www.business-standard.com/article/current-affairs/latest-news-today-live-updates-16-september-2020-120091502126_1.html
946817104	20200916	202009	2020	2020.7014	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		CHN	CHINA	CHN								1	164	164	16	4	-7.0	4	1	4	-3.44827586206897	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	20200916	https://www.msn.com/en-in/news/other/nsa-ajit-doval-walks-out-of-sco-meeting-after-pakistan-projects-fictitious-map/ar-BB194P1o
946817105	20200916	202009	2020	2020.7014	GOVMIL	DEFENCE MINIST						GOV	MIL		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	10	1	10	-2.69058295964126	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200916	https://www.business-standard.com/article/current-affairs/latest-news-today-live-updates-16-september-2020-120091502126_1.html
946817106	20200916	202009	2020	2020.7014	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAK	PAKISTAN	PAK								1	014	014	01	1	0.0	2	1	2	-3.44827586206897	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20200916	https://www.msn.com/en-in/news/other/nsa-ajit-doval-walks-out-of-sco-meeting-after-pakistan-projects-fictitious-map/ar-BB194P1o
946817107	20200916	202009	2020	2020.7014	GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		PAK	PAKISTAN	PAK								1	014	014	01	1	0.0	2	1	2	-3.44827586206897	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Russia	RS	RS	60	100	RS	1	Pakistan	PK	PK	30	70	PK	20200916	https://www.msn.com/en-in/news/other/nsa-ajit-doval-walks-out-of-sco-meeting-after-pakistan-projects-fictitious-map/ar-BB194P1o
946817117	20200916	202009	2020	2020.7014	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	6	1	6	-0.97402597402597	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://indianexpress.com/article/india/gujarat-head-nurse-of-jamnagar-hospital-dies-of-covid-1349-fresh-cases-6597716/
946817118	20200916	202009	2020	2020.7014	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	2	1	2	-0.97402597402597	4	Jamnagar, Gujarat, India	IN	IN09	22.4667	70.0667	-2098232	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://indianexpress.com/article/india/gujarat-head-nurse-of-jamnagar-hospital-dies-of-covid-1349-fresh-cases-6597716/
946817119	20200916	202009	2020	2020.7014	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	2	1	2	-0.97402597402597	4	Jamnagar, Gujarat, India	IN	IN09	22.4667	70.0667	-2098232	0							4	Jamnagar, Gujarat, India	IN	IN09	22.4667	70.0667	-2098232	20200916	https://indianexpress.com/article/india/gujarat-head-nurse-of-jamnagar-hospital-dies-of-covid-1349-fresh-cases-6597716/
946817131	20200916	202009	2020	2020.7014	IND	VADODARA	IND																		1	110	110	11	3	-2.0	3	1	3	-1.70940170940171	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200916	https://indianexpress.com/article/india/gujarat-solanki-in-rehabilitation-will-be-discharged-soon-6597715/
946817132	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								CHN	SHANGHAI	CHN								1	164	164	16	4	-7.0	6	1	6	-3.44827586206897	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ajit, Rajasthan, India	IN	IN24	25.85	72.6833	-2088338	20200916	https://www.msn.com/en-in/news/other/nsa-ajit-doval-walks-out-of-sco-meeting-after-pakistan-projects-fictitious-map/ar-BB194P1o
