949034602	20200928	202009	2020	2020.7342	INDEDU	ASSAM	IND					EDU													1	051	051	05	1	3.4	10	1	10	-3.52941176470588	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200928	https://www.sentinelassam.com/north-east-india-news/assam-news/assam-students-body-donates-money-for-flood-relief-to-cm-sonowal-lauded-504030
949034603	20200928	202009	2020	2020.7342	INDEDU	ASSAM	IND					EDU													1	070	070	07	2	7.0	2	1	2	-3.52941176470588	4	Dhemaji, Assam, India	IN	IN03	27.4833	94.5833	-2094745	0							4	Dhemaji, Assam, India	IN	IN03	27.4833	94.5833	-2094745	20200928	https://www.sentinelassam.com/north-east-india-news/assam-news/assam-students-body-donates-money-for-flood-relief-to-cm-sonowal-lauded-504030
949034604	20200928	202009	2020	2020.7342	INDEDU	ASSAM	IND					EDU													1	070	070	07	2	7.0	8	1	8	-3.52941176470588	4	Dhemaji, Assam, India	IN	IN03	27.4833	94.5833	-2094745	0							4	Lakhimpur, Uttar Pradesh, India	IN	IN36	27.95	80.7667	-2102324	20200928	https://www.sentinelassam.com/north-east-india-news/assam-news/assam-students-body-donates-money-for-flood-relief-to-cm-sonowal-lauded-504030
949034606	20200928	202009	2020	2020.7342	INDGOV	BIHAR	IND					GOV													0	0234	023	02	1	3.4	2	1	2	0.0857632933104697	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034637	20200928	202009	2020	2020.7342	JOR	JORDAN	JOR																		1	084	084	08	2	7.0	10	1	10	3.94736842105263	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	0							4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	20200928	https://www.khaleejtimes.com/citytimes/bollywood/in-pictures-five-great-films-of-birthday-boy-ranbir-kapoor
949034640	20200928	202009	2020	2020.7342	JORELI	HASSAN	JOR					ELI													1	141	141	14	3	-6.5	8	1	8	-2.96610169491525	4	Mandya, Karnataka, India	IN	IN19	12.5242	76.8958	-2103756	0							4	Mandya, Karnataka, India	IN	IN19	12.5242	76.8958	-2103756	20200928	https://timesofindia.indiatimes.com/city/mysuru/bandh-call-evokes-mixed-response-in-southern-karnataka/articleshow/78360512.cms
949034693	20200928	202009	2020	2020.7342	LAB	WORKER						LAB													1	141	141	14	3	-6.5	4	1	4	-3.71747211895911	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200928	https://www.indiatvnews.com/news/world/breaking-news-september-28-karnataka-bandh-live-updates-coronavirus-covid-19-652685
949034697	20200928	202009	2020	2020.7342	LAB	WORKER						LAB			COP	POLICE						COP			1	175	175	17	4	-9.0	9	3	9	-2.51734089665125	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034698	20200928	202009	2020	2020.7342	LAB	WORKER						LAB			COP	POLICE						COP			1	175	175	17	4	-9.0	4	3	4	-2.51734089665125	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Rajghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034699	20200928	202009	2020	2020.7342	LAB	WORKER						LAB			COP	POLICE						COP			1	175	175	17	4	-9.0	14	4	14	-2.73874039793314	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Rajghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034727	20200928	202009	2020	2020.7342	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	0356	035	03	1	7.0	24	3	24	-2.51734089665125	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034728	20200928	202009	2020	2020.7342	LEG	CONGRESS						LEG			AGR	FARMER						AGR			1	0356	035	03	1	7.0	6	3	6	-2.51734089665125	4	Rajghat, Uttar Pradesh, India	IN	IN36	24.8366	78.4326	10449211	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	4	Hari Nagar, Gujarat, India	IN	IN09	21.8	72.6167	-2097202	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034738	20200928	202009	2020	2020.7342	LEG	CONGRESS						LEG			OPP	ACTIVIST						OPP			1	180	180	18	4	-9.0	2	1	2	-4.90909090909091	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.newindianexpress.com/cities/delhi/2020/sep/28/farm-laws-protest-delhi-congress-chief-workers-detained-iyc-activists-set-tractor-on-fireat-india-gate-2202913.html
949034855	20200928	202009	2020	2020.7342	MOSEDU	MUSLIM				MOS		EDU			HINCVL	HINDU				HIN		CVL			0	138	138	13	3	-7.0	8	1	8	0.29239766081872	1	India	IN	IN	20	77	IN	4	Wagah, Sindh, Pakistan	PK	PK05	26.9833	68.5167	-2776932	4	Wagah, Sindh, Pakistan	PK	PK05	26.9833	68.5167	-2776932	20200928	http://www.asianews.it/news-en/Msgr-Shaw-calls-for-justice-for-11-Pakistani-Hindus-killed-in-India-51149.html
949034856	20200928	202009	2020	2020.7342	MOSEDU	MUSLIM				MOS		EDU			HINCVL	HINDU				HIN		CVL			0	138	138	13	3	-7.0	2	1	2	0.29239766081872	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	http://www.asianews.it/news-en/Msgr-Shaw-calls-for-justice-for-11-Pakistani-Hindus-killed-in-India-51149.html
949034911	20200928	202009	2020	2020.7342	NGOUSAJEW	AMIT	USA			JEW		NGO			GOV	PRIME MINISTER						GOV			0	190	190	19	4	-10.0	8	1	8	1.39634801288936	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200928	https://www.moneycontrol.com/news/india/bjps-new-team-under-jp-nadda-a-mix-of-short-and-long-term-goals-in-mind-5894561.html
949034915	20200928	202009	2020	2020.7342	NLD	DUTCH	NLD								IND	PATNA	IND								0	020	020	02	1	3.0	2	1	2	0.0857632933104697	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034916	20200928	202009	2020	2020.7342	NLD	DUTCH	NLD								IND	PATNA	IND								0	020	020	02	1	3.0	2	1	2	0.0857632933104697	1	Netherlands	NL	NL	52.5	5.75	NL	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034922	20200928	202009	2020	2020.7342	NLDGOV	NETHERLANDS	NLD					GOV			GOV	CHIEF MINISTER						GOV			0	020	020	02	1	3.0	2	1	2	0.0857632933104697	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034923	20200928	202009	2020	2020.7342	NLDGOV	NETHERLANDS	NLD					GOV			GOV	CHIEF MINISTER						GOV			0	020	020	02	1	3.0	2	1	2	0.0857632933104697	1	Netherlands	NL	NL	52.5	5.75	NL	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034924	20200928	202009	2020	2020.7342	NLDGOV	DUTCH	NLD					GOV			IND	PATNA	IND								0	020	020	02	1	3.0	1	1	1	0.0857632933104697	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034925	20200928	202009	2020	2020.7342	NLDGOV	DUTCH	NLD					GOV			IND	PATNA	IND								0	020	020	02	1	3.0	1	1	1	0.0857632933104697	1	Netherlands	NL	NL	52.5	5.75	NL	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.financialexpress.com/lifestyle/travel-tourism/from-kolkata-to-vadodara-people-appeal-to-govt-to-connect-patna-collectorate-with-tourism-2/2093294/
949034952	20200928	202009	2020	2020.7342	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	2	1	2	0.29239766081872	4	Babri, North-West Frontier, Pakistan	PK	PK03	32.9845	71.1714	155324	0							1	India	IN	IN	20	77	IN	20200928	http://www.asianews.it/news-en/Msgr-Shaw-calls-for-justice-for-11-Pakistani-Hindus-killed-in-India-51149.html
949034958	20200928	202009	2020	2020.7342	PAK	ISLAMABAD	PAK								CVL	COMMUNITY						CVL			0	130	130	13	3	-4.4	1	1	1	-3.28358208955224	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://eurasiantimes.com/three-regions-where-india-is-silently-chocking-china-a-furious-beijing-has-no-answer/
949034959	20200928	202009	2020	2020.7342	PAK	PAKISTAN	PAK								CVL	COMMUNITY						CVL			0	130	130	13	3	-4.4	1	1	1	-3.28358208955224	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200928	https://eurasiantimes.com/three-regions-where-india-is-silently-chocking-china-a-furious-beijing-has-no-answer/
949034965	20200928	202009	2020	2020.7342	PAK	PAKISTAN	PAK								SAS	SOUTH ASIA	SAS								1	027	027	02	1	4.0	1	1	1	-1.18243243243243	1	Pakistan	PK	PK	30	70	PK	1	Afghanistan	AF	AF	33	66	AF	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200928	https://kashmirobserver.net/2020/09/28/time-to-wage-peace/
949035014	20200928	202009	2020	2020.7342	PTY	POLITICIAN																			0	020	020	02	1	3.0	10	1	10	-0.7759958613554	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200928	HTTPS://www.forbesindia.com/article/family-business/sabu-and-bobby-jacob-cut-from-a-different-cloth/62983/1
949035015	20200928	202009	2020	2020.7342	PTY	POLITICIAN																			0	145	145	14	3	-7.5	10	1	10	-0.7759958613554	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200928	HTTPS://www.forbesindia.com/article/family-business/sabu-and-bobby-jacob-cut-from-a-different-cloth/62983/1
949035024	20200928	202009	2020	2020.7342	RAD	EXTREMIST						RAD			SIK	SIKH				SIK					0	190	190	19	4	-10.0	1	1	1	0.29239766081872	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	http://www.asianews.it/news-en/Msgr-Shaw-calls-for-justice-for-11-Pakistani-Hindus-killed-in-India-51149.html
949035083	20200928	202009	2020	2020.7342	SIK	SIKH				SIK					HIN	HINDU				HIN					0	020	020	02	1	3.0	15	3	15	-4.26293441416663	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://en.qantara.de/content/facing-is-last-embattled-sikhs-and-hindus-leave-afghanistan
949035180	20200928	202009	2020	2020.7342	USA	AMERICAN	USA																		1	070	070	07	2	7.0	2	2	2	3.55335231647076	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://economictimes.indiatimes.com/news/economy/agriculture/agriculture-and-food-processing-sector-to-strengthen-india-us-ties-arkansas-governor/articleshow/78361908.cms
949035267	20200928	202009	2020	2020.7342	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	3.29835082458771	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://economictimes.indiatimes.com/news/economy/agriculture/agriculture-and-food-processing-sector-to-strengthen-india-us-ties-arkansas-governor/articleshow/78361908.cms
949035433	20200928	202009	2020	2020.7342	bar	BARI			bar																0	036	036	03	1	4.0	8	1	8	3.15789473684211	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.newindianexpress.com/cities/chennai/2020/sep/28/little-bengal-in-chennai-comes-alive-with-sombre-durga-pujo-2202685.html
949035434	20200928	202009	2020	2020.7342	bar	BARI			bar																0	051	051	05	1	3.4	3	1	3	3.15789473684211	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	West Mambalam, Tamil Nadu, India	IN	IN25	13.0389	80.2258	-2103580	20200928	https://www.newindianexpress.com/cities/chennai/2020/sep/28/little-bengal-in-chennai-comes-alive-with-sombre-durga-pujo-2202685.html
949035435	20200928	202009	2020	2020.7342	ben	BENGALI			ben																0	051	051	05	1	3.4	10	1	10	3.15789473684211	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://www.newindianexpress.com/cities/chennai/2020/sep/28/little-bengal-in-chennai-comes-alive-with-sombre-durga-pujo-2202685.html
949036700	20200921	202009	2020	2020.7151	JUD	LAWYER						JUD													1	012	012	01	1	-0.4	6	2	6	-4.27703245040706	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200928	https://www.ndtv.com/india-news/sushant-singh-rajput-case-cbi-says-conducting-professional-investigation-no-aspect-ruled-out-as-of-date-2302140
949036764	20200928	202009	2020	2020.7342											EDU	STUDENT						EDU			1	100	100	10	3	-5.0	8	2	8	-1.63261691072272	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200928	https://economictimes.indiatimes.com/news/politics-and-nation/sc-allows-suspected-covid-19-positive-aspirant-to-take-clat-exam-in-isolation-room/articleshow/78360312.cms
949036781	20200928	202009	2020	2020.7342											GOV	CHIEF MINISTER						GOV			1	040	040	04	1	1.0	20	2	20	0.56357147214935	0							4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	20200928	https://www.hindustantimes.com/india-news/unlock-5-0-economic-activities-cinema-halls-and-other-likely-relaxations/story-UQvMzxf6GmO1cZvW0SGoUN.html
949036782	20200928	202009	2020	2020.7342											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	2	1	2	1.171875	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200928	https://economictimes.indiatimes.com/news/economy/infrastructure/government-dedicates-1-4-km-gwalior-morena-flyover-to-nation/articleshow/78361557.cms
949036785	20200928	202009	2020	2020.7342											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-3.04347826086956	0							1	Pakistan	PK	PK	30	70	PK	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.news18.com/news/india/punjab-cm-says-his-govt-will-move-sc-over-new-farm-laws-warns-against-isi-threat-2915895.html
949036809	20200928	202009	2020	2020.7342											MED	MEDIA						MED			1	040	040	04	1	1.0	4	1	4	-0.5420054200542	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.tellychakkar.com/movie/movie-news/146-cr-1457-million-indians-watched-least-one-film-theatre-2019-reveals-ormax-media
949036862	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			GOV	CHIEF MINISTER						GOV			0	190	190	19	4	-10.0	2	1	2	-3.04347826086956	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200928	https://www.news18.com/news/india/punjab-cm-says-his-govt-will-move-sc-over-new-farm-laws-warns-against-isi-threat-2915895.html
949036863	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			IND	UTTARAKHAND	IND								0	190	190	19	4	-10.0	1	1	1	-3.04347826086956	1	Pakistan	PK	PK	30	70	PK	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	1	Pakistan	PK	PK	30	70	PK	20200928	https://www.news18.com/news/india/punjab-cm-says-his-govt-will-move-sc-over-new-farm-laws-warns-against-isi-threat-2915895.html
949036865	20200928	202009	2020	2020.7342	AGR	FARMER						AGR			INDELI	UTTARAKHAND	IND					ELI			0	190	190	19	4	-10.0	1	1	1	-3.04347826086956	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200928	https://www.news18.com/news/india/punjab-cm-says-his-govt-will-move-sc-over-new-farm-laws-warns-against-isi-threat-2915895.html
949037072	20200928	202009	2020	2020.7342	CAN	CANADA	CAN																		1	071	071	07	2	7.4	2	1	2	1.7921146953405	1	India	IN	IN	20	77	IN	0							1	Canada	CA	CA	60	-96	CA	20200928	https://www.msn.com/en-in/money/topstories/canada-pension-fund-turns-to-emerging-markets-india-in-focus/ar-BB19ueWi
949037073	20200928	202009	2020	2020.7342	CAN	CANADA	CAN																		1	071	071	07	2	7.4	7	2	7	0.153483090244505	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200928	https://www.msn.com/en-in/money/topstories/canada-pension-fund-turns-to-emerging-markets-india-in-focus/ar-BB19ueWi
949037088	20200928	202009	2020	2020.7342	CAN	CANADIAN	CAN								NMR	NORTH AMERICA	NMR								0	071	071	07	2	7.4	1	1	1	1.7921146953405	1	India	IN	IN	20	77	IN	1	Canada	CA	CA	60	-96	CA	1	Canada	CA	CA	60	-96	CA	20200928	https://www.msn.com/en-in/money/topstories/canada-pension-fund-turns-to-emerging-markets-india-in-focus/ar-BB19ueWi
949037116	20200928	202009	2020	2020.7342	CHN	CHINA	CHN								COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	2	1	2	-3.27868852459017	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://geopoliticalfutures.com/can-china-still-export-its-peoples-war/
949037172	20200928	202009	2020	2020.7342	COP	POLICE						COP													1	192	192	19	4	-9.5	20	2	20	-8.27731092436975	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://cnynews.com/one-killed-one-critically-injured-in-delhi-collision/
949037182	20200928	202009	2020	2020.7342	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-10.9022556390977	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://www.ndtv.com/india-news/two-arrested-in-north-delhi-s-burari-for-beating-man-to-death-over-rs20-in-front-of-his-son-2302137
949037207	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL													1	017	017	01	1	0.0	20	3	20	-3.08868063773205	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	0							5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200928	https://www.news18.com/news/india/punjab-cm-says-his-govt-will-move-sc-over-new-farm-laws-warns-against-isi-threat-2915895.html
949037443	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													1	013	013	01	1	0.4	5	1	5	6.07142857142858	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200928	https://www.timesnownews.com/business-economy/markets/article/sensex-jumps-593-points-amid-hopes-of-further-stimulus-from-govt-banking-stocks-lead-gains/659213
