946192016	20200912	202009	2020	2020.6904	GOV	MINIST						GOV			INDGOV	MAHARASHTRA	IND					GOV			1	036	036	03	1	4.0	10	1	10	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192017	20200912	202009	2020	2020.6904	GOV	GOVERNMENT						GOV			INDGOV	MAHARASHTRA	IND					GOV			1	110	110	11	3	-2.0	3	1	3	-5.20446096654275	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192018	20200912	202009	2020	2020.6904	GOV	GOVERNMENT						GOV			INDGOV	MAHARASHTRA	IND					GOV			1	110	110	11	3	-2.0	1	1	1	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192019	20200912	202009	2020	2020.6904	GOV	GOVERNMENT						GOV			INDGOV	MAHARASHTRA	IND					GOV			1	110	110	11	3	-2.0	1	1	1	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192067	20200912	202009	2020	2020.6904	IND	KOLKATA	IND																		1	130	130	13	3	-4.4	2	2	2	-6.8874293012224	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192068	20200912	202009	2020	2020.6904	IND	KOLKATA	IND																		1	130	130	13	3	-4.4	2	2	2	-6.8874293012224	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192069	20200912	202009	2020	2020.6904	IND	KOLKATA	IND																		1	130	130	13	3	-4.4	12	2	12	-6.8874293012224	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192070	20200912	202009	2020	2020.6904	IND	HIMACHAL PRADESH	IND																		1	190	190	19	4	-10.0	2	1	2	-1.54905335628227	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							4	Kurukshetra, Haryana, India	IN	IN10	30	76.75	-2102097	20200912	https://gulfnews.com/entertainment/bollywood/bollywood-actor-kangana-ranauts-dad-calls-her-mission-similar-to-hindu-deity-krishnas-1.1599920159971
946192073	20200912	202009	2020	2020.6904	IND	SURAT	IND								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-2.46913580246913	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192074	20200912	202009	2020	2020.6904	IND	SURAT	IND								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-2.46913580246913	1	Thailand	TH	TH	15	100	TH	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192075	20200912	202009	2020	2020.6904	IND	SURAT	IND								COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-2.46913580246913	1	Thailand	TH	TH	15	100	TH	4	Magdalla, India (general), India	IN	IN00	21.1	72.75	-2103063	4	Magdalla, India (general), India	IN	IN00	21.1	72.75	-2103063	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192076	20200912	202009	2020	2020.6904	IND	BIHAR	IND								COP	POLICE						COP			1	0214	021	02	1	3.4	4	1	4	-6.22641509433962	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200912	https://www.ndtv.com/india-news/daughter-of-bengal-congress-backs-rhea-chakraborty-with-kolkata-rally-2294458
946192077	20200912	202009	2020	2020.6904	IND	MUMBAI	IND								INDGOV	MAHARASHTRA	IND					GOV			1	036	036	03	1	4.0	1	1	1	-5.20446096654275	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192078	20200912	202009	2020	2020.6904	IND	BIHAR	IND								LEG	CONGRESS						LEG			0	173	173	17	4	-5.0	4	1	4	-6.22641509433962	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200912	https://www.ndtv.com/india-news/daughter-of-bengal-congress-backs-rhea-chakraborty-with-kolkata-rally-2294458
946192079	20200912	202009	2020	2020.6904	IND	BIHAR	IND								LEG	CONGRESS						LEG			0	173	173	17	4	-5.0	2	1	2	-6.22641509433962	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200912	https://www.ndtv.com/india-news/daughter-of-bengal-congress-backs-rhea-chakraborty-with-kolkata-rally-2294458
946192080	20200912	202009	2020	2020.6904	IND	SURAT	IND								THA	THAILAND	THA								1	190	190	19	4	-10.0	5	1	5	-3.08641975308641	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	1	Thailand	TH	TH	15	100	TH	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192081	20200912	202009	2020	2020.6904	IND	SURAT	IND								THA	THAILAND	THA								1	190	190	19	4	-10.0	1	1	1	-2.46913580246913	1	Thailand	TH	TH	15	100	TH	4	Magdalla, India (general), India	IN	IN00	21.1	72.75	-2103063	1	Thailand	TH	TH	15	100	TH	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192082	20200912	202009	2020	2020.6904	INDCOP	SURAT	IND					COP			THA	THAILAND	THA								1	190	190	19	4	-10.0	3	1	3	-3.08641975308641	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	1	Thailand	TH	TH	15	100	TH	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200912	https://indianexpress.com/article/cities/ahmedabad/surat-thailand-death-police-6593497/
946192083	20200912	202009	2020	2020.6904	INDGOV	SHANTA KUMAR	IND					GOV			BUS	CORPORATION						BUS			1	020	020	02	1	3.0	30	3	30	-2.08732944617648	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	https://www.prokerala.com/news/articles/a1081753.html
946192084	20200912	202009	2020	2020.6904	INDGOV	SHANTA KUMAR	IND					GOV			BUS	CORPORATION						BUS			1	080	080	08	2	5.0	30	3	30	-2.08732944617648	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	https://www.prokerala.com/news/articles/a1081753.html
946192085	20200912	202009	2020	2020.6904	INDGOV	NITISH KUMAR	IND					GOV			COP	POLICE						COP			1	0214	021	02	1	3.4	4	1	4	-6.22641509433962	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200912	https://www.ndtv.com/india-news/daughter-of-bengal-congress-backs-rhea-chakraborty-with-kolkata-rally-2294458
946192086	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			GOV	MINIST						GOV			1	036	036	03	1	4.0	10	1	10	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192087	20200912	202009	2020	2020.6904	INDGOV	UTTAR PRADESH	IND					GOV			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	6	2	6	-2.77904876580374	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200912	https://www.news18.com/news/india/aap-claims-massive-scam-took-place-in-up-in-procurement-of-medical-items-during-covid-2872191.html
946192088	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	3	1	3	-5.20446096654275	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192089	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	1	1	1	-5.20446096654275	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192090	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	1	1	1	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192091	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			IND	MUMBAI	IND								1	036	036	03	1	4.0	3	2	3	-5.25123710578793	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192092	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			IND	MAHARASHTRA	IND								1	1712	171	17	4	-9.2	3	1	3	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192093	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			IND	MAHARASHTRA	IND								1	1712	171	17	4	-9.2	6	1	6	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192094	20200912	202009	2020	2020.6904	INDGOV	BIHAR	IND					GOV			INDCOP	MUMBAI	IND					COP			1	0214	021	02	1	3.4	2	1	2	-6.22641509433962	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200912	https://www.ndtv.com/india-news/daughter-of-bengal-congress-backs-rhea-chakraborty-with-kolkata-rally-2294458
946192095	20200912	202009	2020	2020.6904	INDGOV	MAHARASHTRA	IND					GOV			sen	SENA			sen						1	036	036	03	1	4.0	25	3	25	-5.68118047543762	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946192162	20200912	202009	2020	2020.6904	JUD	LAWYER						JUD			COP	POLICE						COP			0	173	173	17	4	-5.0	3	3	3	-6.9414889858454	4	Tollygunge, West Bengal, India	IN	IN28	22.4922	88.3483	-2113360	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Tollygunge, West Bengal, India	IN	IN28	22.4922	88.3483	-2113360	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192198	20200912	202009	2020	2020.6904	LKA	SRI LANKA	LKA								ITA	ITALY	ITA								1	070	070	07	2	7.0	16	8	16	-1.05263157894737	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	1	India	IN	IN	20	77	IN	1	Italy	IT	IT	42.833333	12.833333	IT	20200912	https://www.japanherald.com/news/266375566/sri-lankan-exports-to-china-grow-3447-pct-in-august
946192200	20200912	202009	2020	2020.6904	LKA	SRI LANKA	LKA								kanELI	KANNADA			kan			ELI			0	0841	084	08	2	7.0	2	2	2	-2.42792109256449	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20200912	https://www.prokerala.com/news/articles/a1081754.html
946192202	20200912	202009	2020	2020.6904	LKAELI	SRI LANKA	LKA					ELI			kanELI	KANNADA			kan			ELI			0	0841	084	08	2	7.0	2	2	2	-2.42792109256449	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20200912	https://www.prokerala.com/news/articles/a1081754.html
946192206	20200912	202009	2020	2020.6904	MED	MEDIA						MED													0	110	110	11	3	-2.0	2	2	2	-2.42792109256449	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200912	https://www.prokerala.com/news/articles/a1081754.html
946192208	20200912	202009	2020	2020.6904	MED	MEDIA						MED													0	193	193	19	4	-10.0	2	2	2	-2.42792109256449	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200912	https://www.prokerala.com/news/articles/a1081754.html
946192213	20200912	202009	2020	2020.6904	MED	SPOKESMAN						MED			MIL	LIEUTENANT COLONEL						MIL			1	0841	084	08	2	7.0	3	1	3	-3.26975476839237	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200912	https://tribune.com.pk/story/2263689/five-indian-nationals-detained-in-china-handed-over-indian-army
946192214	20200912	202009	2020	2020.6904	MED	SPOKESMAN						MED			MIL	LIEUTENANT COLONEL						MIL			1	0841	084	08	2	7.0	2	1	2	-3.26975476839237	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200912	https://tribune.com.pk/story/2263689/five-indian-nationals-detained-in-china-handed-over-indian-army
946192224	20200912	202009	2020	2020.6904	MIL	ARMY						MIL			MED	SPOKESMAN						MED			1	0841	084	08	2	7.0	3	1	3	-3.26975476839237	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200912	https://tribune.com.pk/story/2263689/five-indian-nationals-detained-in-china-handed-over-indian-army
946192225	20200912	202009	2020	2020.6904	MIL	ARMY						MIL			MED	SPOKESMAN						MED			1	0841	084	08	2	7.0	2	1	2	-3.26975476839237	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200912	https://tribune.com.pk/story/2263689/five-indian-nationals-detained-in-china-handed-over-indian-army
946192283	20200912	202009	2020	2020.6904	PTY	POLITICIAN																			0	080	080	08	2	5.0	5	1	5	-0.99473376243418	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://science.sciencemag.org/content/369/6508/1188
946192284	20200912	202009	2020	2020.6904	PTY	POLITICIAN																			0	090	090	09	2	-2.0	10	1	10	-0.99473376243418	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://science.sciencemag.org/content/369/6508/1188
946192312	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			COP	POLICE						COP			1	173	173	17	4	-5.0	8	2	8	-6.8874293012224	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192313	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			COP	POLICE						COP			1	173	173	17	4	-5.0	4	3	4	-6.9414889858454	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192314	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			COP	POLICE						COP			1	173	173	17	4	-5.0	2	2	2	-6.8874293012224	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192315	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			IND	KOLKATA	IND								1	173	173	17	4	-5.0	2	2	2	-6.8874293012224	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192316	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			IND	KOLKATA	IND								1	173	173	17	4	-5.0	6	3	6	-6.9414889858454	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192317	20200912	202009	2020	2020.6904	SPY	INTELLIGENCE						SPY			IND	KOLKATA	IND								1	173	173	17	4	-5.0	3	3	3	-6.9414889858454	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200912	https://www.prokerala.com/news/articles/a1081756.html
946192491	20200912	202009	2020	2020.6904	mar	MARATHI			mar																1	043	043	04	1	2.8	10	1	10	-2.20125786163522	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://www.filmibeat.com/marathi-movies/news/shiv-thakare-to-commence-filming-for-his-debut-film-with-mahesh-manjrekar-from-february-2021-303871.html
946192492	20200912	202009	2020	2020.6904	mar	MARATHI			mar																1	193	193	19	4	-10.0	10	1	10	-2.20125786163522	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200912	https://www.filmibeat.com/marathi-movies/news/shiv-thakare-to-commence-filming-for-his-debut-film-with-mahesh-manjrekar-from-february-2021-303871.html
946192509	20200912	202009	2020	2020.6904	sen	SENA			sen						INDGOV	MAHARASHTRA	IND					GOV			1	036	036	03	1	4.0	9	1	9	-5.20446096654275	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200912	https://www.pinkvilla.com/entertainment/news/amid-kangana-ranaut-s-office-demolition-actress-meet-maharashtra-governor-tomorrow-reports-562548
946193001	20200912	202009	2020	2020.6904											CHN	SHANGHAI	CHN								0	061	061	06	2	6.4	5	1	5	-1.78217821782178	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200912	http://idrw.org/new-delhi-must-ensure-positive-outcome-says-chinese-media/
946193020	20200912	202009	2020	2020.6904											EDU	STUDENT						EDU			0	040	040	04	1	1.0	10	1	10	-1.37524557956778	0							4	Minjur, Tamil Nadu, India	IN	IN25	13.2667	80.2667	-2104541	4	Minjur, Tamil Nadu, India	IN	IN25	13.2667	80.2667	-2104541	20200912	https://www.thenewsminute.com/article/tn-yet-take-call-reopening-schools-parents-faced-tough-decision-132912
946193022	20200912	202009	2020	2020.6904											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	10	1	10	-1.37524557956778	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200912	https://www.thenewsminute.com/article/tn-yet-take-call-reopening-schools-parents-faced-tough-decision-132912
946193033	20200912	202009	2020	2020.6904											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	14	2	14	1.44109249204268	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200912	https://www.thehindu.com/news/national/other-states/bihar-polls-jp-nadda-meets-nitish-kumar-on-seat-sharing/article32588979.ece
946193034	20200912	202009	2020	2020.6904											GOV	MAYOR						GOV			0	100	100	10	3	-5.0	10	1	10	-1.61001788908766	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200912	https://www.thenewsminute.com/article/online-event-brings-citizens-ex-corporators-together-discuss-bengaluru-governance-132908
946193035	20200912	202009	2020	2020.6904											GOV	HOME MINIST						GOV			1	100	100	10	3	-5.0	5	1	5	-7.95454545454545	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200912	https://scroll.in/latest/972921/coronavirus-modis-well-planned-fight-has-led-to-abyss-of-gdp-reduction-says-rahul-gandhi
946193036	20200912	202009	2020	2020.6904											GOV	PRESIDENT						GOV			1	114	114	11	3	-2.0	4	1	4	0.45871559633027	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200912	https://www.thehindu.com/news/national/other-states/bihar-polls-jp-nadda-meets-nitish-kumar-on-seat-sharing/article32588979.ece
946193043	20200912	202009	2020	2020.6904											IND	HIMACHAL PRADESH	IND								0	190	190	19	4	-10.0	2	1	2	-1.80623973727422	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.tellychakkar.com/movie/movie-news/her-battle-of-shri-krishnas-against-evil-kanganas-dad-200912
946193044	20200912	202009	2020	2020.6904											INDGOV	MAHARASHTRA	IND					GOV			0	1712	171	17	4	-9.2	6	1	6	-2.78422273781903	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200912	https://www.timesnownews.com/mumbai/article/amid-ongoing-feud-with-uddhav-thackeray-govt-kangana-ranaut-to-meet-maharashtra-governor-on-sunday/651655
946193052	20200912	202009	2020	2020.6904											MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	-3.28542094455853	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200912	https://www.thenewsminute.com/article/bjp-s-annamalai-and-dmk-s-senthil-kumar-face-tv-debate-hindi-imposition-132913
