946346061	20200913	202009	2020	2020.6932	IND	PATNA	IND																		0	190	190	19	4	-10.0	4	1	4	-3.86597938144329	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200913	https://www.thehindu.com/news/cities/mumbai/rohit-pawar-tells-chirag-paswan-to-focus-on-reducing-crimes-in-bihar/article32595558.ece
946346062	20200913	202009	2020	2020.6932	IND	AHMEDABAD	IND								COP	POLICE OFFICER						COP			1	010	010	01	1	0.0	3	1	3	-10.5660377358491	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200913	https://indianexpress.com/article/cities/ahmedabad/gujarat-2-booked-over-rape-of-15-year-old-girl-6594831/
946346063	20200913	202009	2020	2020.6932	IND	DELHI	IND								CVL	MIGRANT WORKER						CVL			1	042	042	04	1	1.9	4	1	4	-7.79967159277504	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346064	20200913	202009	2020	2020.6932	IND	MAHARASHTRA	IND								ELI	ACTOR						ELI			1	014	014	01	1	0.0	2	1	2	-3.86597938144329	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.thehindu.com/news/cities/mumbai/rohit-pawar-tells-chirag-paswan-to-focus-on-reducing-crimes-in-bihar/article32595558.ece
946346065	20200913	202009	2020	2020.6932	IND	MAHARASHTRA	IND								ELI	ACTOR						ELI			1	014	014	01	1	0.0	2	1	2	-3.86597938144329	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200913	https://www.thehindu.com/news/cities/mumbai/rohit-pawar-tells-chirag-paswan-to-focus-on-reducing-crimes-in-bihar/article32595558.ece
946346066	20200913	202009	2020	2020.6932	IND	MAHARASHTRA	IND								ELI	ACTOR						ELI			1	014	014	01	1	0.0	6	1	6	-3.86597938144329	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200913	https://www.thehindu.com/news/cities/mumbai/rohit-pawar-tells-chirag-paswan-to-focus-on-reducing-crimes-in-bihar/article32595558.ece
946346067	20200913	202009	2020	2020.6932	IND	HIMACHAL PRADESH	IND								ELI	ACTOR						ELI			0	043	043	04	1	2.8	1	1	1	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346068	20200913	202009	2020	2020.6932	IND	HIMACHAL PRADESH	IND								ELI	ACTOR						ELI			0	043	043	04	1	2.8	2	1	2	-2.51256281407035	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	1	Pakistan	PK	PK	30	70	PK	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346069	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	2	1	2	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346070	20200913	202009	2020	2020.6932	IND	DELHI	IND								GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	6	1	6	2.53164556962026	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.thehindu.com/news/cities/bangalore/yediyurappa-to-visit-delhi-on-september-17-or-18/article32595293.ece
946346071	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	2	1	2	-2.51256281407035	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346072	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								GOV	GOVERNOR						GOV			1	036	036	03	1	4.0	1	1	1	-2.51256281407035	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346073	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								HLH	HOSPITAL						HLH			1	1014	101	10	3	-5.0	3	1	3	-4.27807486631016	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Dharavi, Maharashtra, India	IN	IN16	19.05	72.8667	-2094661	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/cities/mumbai/protests-at-sion-hospital-as-body-handed-over-to-wrong-family-cremated-6594834/
946346074	20200913	202009	2020	2020.6932	IND	DELHI	IND								USAMEDCVL	REUTERS	USA					MED	CVL		1	042	042	04	1	1.9	6	1	6	-7.79967159277504	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346075	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								sen	SENA			sen						1	013	013	01	1	0.4	5	1	5	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346076	20200913	202009	2020	2020.6932	INDCOP	DELHI	IND					COP			EDUEDU	UNIVERSITY						EDU	EDU		1	173	173	17	4	-5.0	2	1	2	-6.9609507640068	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/india/delhi-riots-case-jnus-umar-khalid-arrested-under-uapa-6594837/
946346077	20200913	202009	2020	2020.6932	INDCOP	DELHI	IND					COP			IND	DELHI	IND								1	173	173	17	4	-5.0	2	1	2	0.910746812386161	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.thehindu.com/news/cities/Delhi/delhi-riots-ex-jnu-student-leader-umar-khalid-arrested/article32595654.ece
946346078	20200913	202009	2020	2020.6932	INDEDU	ASSAM	IND					EDU													1	042	042	04	1	1.9	10	1	10	-3.98860398860399	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	0							4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	20200913	https://indianexpress.com/article/opinion/editorials/aligarh-riots-forty-years-ago-september-14-1980-6594800/
946346079	20200913	202009	2020	2020.6932	INDGOV	MAHARASHTRA	IND					GOV			ELI	ACTOR						ELI			0	043	043	04	1	2.8	2	1	2	-2.51256281407035	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	1	Pakistan	PK	PK	30	70	PK	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346080	20200913	202009	2020	2020.6932	INDGOV	MAHARASHTRA	IND					GOV			ELI	ACTOR						ELI			0	1712	171	17	4	-9.2	2	1	2	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346081	20200913	202009	2020	2020.6932	INDGOV	MAHARASHTRA	IND					GOV			ELI	ACTOR						ELI			0	1712	171	17	4	-9.2	8	1	8	-2.51256281407035	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	1	Pakistan	PK	PK	30	70	PK	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346107	20200913	202009	2020	2020.6932	JUD	JUDGE						JUD													0	111	111	11	3	-2.0	6	1	6	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346135	20200913	202009	2020	2020.6932	MOS	MUSLIM				MOS															0	0841	084	08	2	7.0	10	1	10	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346136	20200913	202009	2020	2020.6932	MOS	MUSLIM				MOS															0	112	112	11	3	-2.0	5	1	5	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346137	20200913	202009	2020	2020.6932	MOS	MUSLIM				MOS					CVL	CIVILIAN						CVL			0	1712	171	17	4	-9.2	5	1	5	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346138	20200913	202009	2020	2020.6932	MOS	MUSLIM				MOS					GOV	REGIME						GOV			1	141	141	14	3	-6.5	4	1	4	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346159	20200913	202009	2020	2020.6932	OPP	RIOTER						OPP													0	180	180	18	4	-9.0	5	1	5	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346163	20200913	202009	2020	2020.6932	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-4.55655004068348	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	20200913	https://moderndiplomacy.eu/2020/09/13/ladakh-a-geopolitical-hotspot/
946346164	20200913	202009	2020	2020.6932	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	2	1	2	-4.55655004068348	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200913	https://moderndiplomacy.eu/2020/09/13/ladakh-a-geopolitical-hotspot/
946346166	20200913	202009	2020	2020.6932	OPP	OPPOSITION LEADER						OPP			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	6	1	6	-4.55655004068348	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	4	Aksai Chin, China (general), China	CH	CH00	35.0931	79.5397	-1896541	20200913	https://moderndiplomacy.eu/2020/09/13/ladakh-a-geopolitical-hotspot/
946346167	20200913	202009	2020	2020.6932	OPP	PROTESTER						OPP			GOV	GOVERNMENT						GOV			0	141	141	14	3	-6.5	5	1	5	-7.79967159277504	4	Ghazipur, Uttar Pradesh, India	IN	IN36	25.5833	83.5667	-2096229	4	Ghazipur, Uttar Pradesh, India	IN	IN36	25.5833	83.5667	-2096229	4	Ghazipur, Uttar Pradesh, India	IN	IN36	25.5833	83.5667	-2096229	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346187	20200913	202009	2020	2020.6932	REB	REBELLION						REB			COP	POLICE						COP			1	186	186	18	4	-10.0	2	1	2	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346188	20200913	202009	2020	2020.6932	REB	REBELLION						REB			OPP	PROTESTER						OPP			1	186	186	18	4	-10.0	3	1	3	-8.65800865800864	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://indianexpress.com/article/opinion/columns/delhi-riots-chargesheet-caa-protests-nrc-hindu-muslim-violence-6594845/
946346310	20200913	202009	2020	2020.6932	USAMED	REUTERS	USA					MED			USAMEDCVL	REUTERS	USA					MED	CVL		1	042	042	04	1	1.9	4	1	4	-7.79967159277504	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346311	20200913	202009	2020	2020.6932	USAMEDCVL	REUTERS	USA					MED	CVL		IND	DELHI	IND								1	043	043	04	1	2.8	6	1	6	-7.79967159277504	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346312	20200913	202009	2020	2020.6932	USAMEDCVL	REUTERS	USA					MED	CVL		USAMED	REUTERS	USA					MED			1	043	043	04	1	2.8	4	1	4	-7.79967159277504	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	http://www.msn.com/en-nz/news/world/reporting-from-india-pandemics-have-a-painful-legacy-here/ar-BB18ZhLl
946346322	20200913	202009	2020	2020.6932	sen	SENA			sen																1	010	010	01	1	0.0	1	1	1	-2.51256281407035	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346323	20200913	202009	2020	2020.6932	sen	SENA			sen																1	1712	171	17	4	-9.2	2	1	2	-2.51256281407035	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346324	20200913	202009	2020	2020.6932	sen	SENA			sen						ELI	ACTOR						ELI			0	190	190	19	4	-10.0	8	1	8	-2.51256281407035	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	1	Pakistan	PK	PK	30	70	PK	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346325	20200913	202009	2020	2020.6932	sen	SENA			sen						ELI	ACTOR						ELI			0	190	190	19	4	-10.0	2	1	2	-2.51256281407035	1	Pakistan	PK	PK	30	70	PK	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	1	Pakistan	PK	PK	30	70	PK	20200913	https://indianexpress.com/article/india/kangana-ranaut-meets-governor-says-mumbai-has-given-her-a-lot-6594842/
946346713	20200913	202009	2020	2020.6932											INDGOV	NITISH KUMAR	IND					GOV			1	046	046	04	1	7.0	10	1	10	-1.5748031496063	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200913	https://www.patnadaily.com/index.php/news/14825-pm-modi-lauds-nitish-kumar-says-he-got-the-back-of-bihar.html
946346717	20200913	202009	2020	2020.6932											LBNCOP	SAIDA	LBN					COP			1	181	181	18	4	-9.0	6	2	6	-8.36820083682008	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946346787	20200913	202009	2020	2020.6932	BUS	BUSINESS						BUS													0	060	060	06	2	6.0	10	1	10	-0.45703839122487	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200913	http://www.comunicati.net/comunicati/aziende/internet/660281.html
946346817	20200913	202009	2020	2020.6932	CHN	CHINA	CHN								GOV	MINIST						GOV			1	036	036	03	1	4.0	6	1	6	-0.61919504643963	1	China	CH	CH	35	105	CH	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946346818	20200913	202009	2020	2020.6932	CHN	CHINA	CHN								GOV	MINIST						GOV			1	036	036	03	1	4.0	4	1	4	-0.61919504643963	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946346879	20200913	202009	2020	2020.6932	CRM	CRIMINAL						CRM													1	090	090	09	2	-2.0	8	2	8	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946346914	20200913	202009	2020	2020.6932	EDU	SCHOLAR						EDU			COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-14.1078838174274	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.hindustantimes.com/india-news/umar-khalid-/story-lj2XPxkP50PNZ10oHIlACI.html
946346937	20200913	202009	2020	2020.6932	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	4	1	4	2.77777777777778	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200913	https://www.telegraphindia.com/education/abp-education-webinar-learn-all-about-the-impact-of-digital-marketing/cid/1791878
946346947	20200913	202009	2020	2020.6932	GOV	MINIST						GOV													1	026	026	02	1	4.0	10	1	10	-0.61919504643963	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946346948	20200913	202009	2020	2020.6932	GOV	MINIST						GOV													1	036	036	03	1	4.0	12	1	10	-0.61919504643963	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946346960	20200913	202009	2020	2020.6932	GOV	PRESIDENT						GOV			BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	10	1	10	-0.16051364365971	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200913	https://www.dailyexcelsior.com/auto-component-industry-seeks-long-term-roadmap-for-regulatory-changes/
946346963	20200913	202009	2020	2020.6932	GOV	MINIST						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	6	1	6	-0.61919504643963	1	India	IN	IN	20	77	IN	1	China	CH	CH	35	105	CH	1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946346964	20200913	202009	2020	2020.6932	GOV	MINIST						GOV			CHN	CHINA	CHN								1	036	036	03	1	4.0	4	1	4	-0.61919504643963	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200913	https://www.ndtv.com/india-news/rajya-sabha-lok-sabha-members-to-meet-over-ladakh-stand-off-minister-2294856
946347034	20200913	202009	2020	2020.6932	IND	DELHI	IND								CRM	CRIMINAL						CRM			1	090	090	09	2	-2.0	12	2	12	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347035	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	8	2	8	-8.36820083682008	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347036	20200913	202009	2020	2020.6932	IND	MUMBAI	IND								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	2	4	-8.36820083682008	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347037	20200913	202009	2020	2020.6932	IND	DELHI	IND								LBNCOP	SAIDA	LBN					COP			1	012	012	01	1	-0.4	8	2	8	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347038	20200913	202009	2020	2020.6932	IND	DELHI	IND								LBNCOP	SAIDA	LBN					COP			1	112	112	11	3	-2.0	8	2	8	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347039	20200913	202009	2020	2020.6932	IND	DELHI	IND								LBNCOP	SAIDA	LBN					COP			1	181	181	18	4	-9.0	4	2	4	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
946347040	20200913	202009	2020	2020.6932	INDCOP	DELHI	IND					COP			EDU	UNIVERSITY						EDU			1	173	173	17	4	-5.0	2	1	2	-14.1078838174274	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.hindustantimes.com/india-news/umar-khalid-/story-lj2XPxkP50PNZ10oHIlACI.html
946347041	20200913	202009	2020	2020.6932	INDCOP	DELHI	IND					COP			LBNCOP	SAIDA	LBN					COP			1	012	012	01	1	-0.4	2	2	2	-8.36820083682008	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200913	https://www.bignewsnetwork.com/news/266387145/wanted-criminal-who-harassed-women-and-planned-to-write-book-arrested
